排行,标题,封面,描述,发行年份,类型,主演,评分,评价人数
琅琊榜,古装 宫廷,https://pic1.iqiyipic.com/image/20231110/38/72/a_100006840_m_601_m24.jpg,胡歌 刘涛 王凯,《琅琊榜》是根据海宴同名小说改编的大型古装传奇电视剧。该剧以平反冤案、扶持明君、振兴山河为主线，讲述了“麒麟才子”梅长苏才冠绝伦、以病弱之躯拨开重重迷雾、智博奸佞，为昭雪多年冤案、扶持新君所进行的一系列斗争。梅长苏在国仇家恨、兄弟情义的漩涡中见招拆招、游刃有余，奏出了“江左梅郎”赤子之心下的一曲慷慨悲歌。
请回答1988,都市 家庭,https://pic9.iqiyipic.com/image/20231110/96/e6/a_100018575_m_601_m17.jpg,李惠利 朴宝剑 柳俊烈,五个生于1971年的好友德善、善宇、东龙、崔泽、正焕，在首尔道峰区双门洞共度青春岁月。1988年，他们迎来18岁的花季，共同见证了汉城奥运会、柏林墙倒塌等历史事件。他们有着共同的兴趣、崇拜的偶像，还有暧昧的男女情愫。在那个纯真年代，他们谱写了许多美好回忆，成为今天生活的基石。
西游记,古装 神话,http://pic3.iqiyipic.com/image/20231109/86/46/a_50117380_m_601_m20.jpg,六小龄童 马德华 闫怀礼,该剧讲述的是孙悟空、猪八戒、沙僧辅保大唐高僧玄奘去西天取经，师徒四人一路抢滩涉险，降妖伏怪，历经八十一难，取回真经，终成正果的故事。
红楼梦87版,古装 言情,http://pic0.iqiyipic.com/image/20231110/e2/59/a_50117280_m_601_m34.jpg,陈晓旭 欧阳奋强 张莉,青埂峰下女娲补天剩下的顽石在一僧一道的指引下下尘世去经历一番那富贵温柔乡了。一天，与甄士隐深交的贫困书生贾雨村向他借盘缠上京赴考，断定次子日后必定飞黄腾达的甄士隐慷慨解囊，于是雨村上京赴考了。不料甄士隐的爱女甄英莲却遭拐子拐了去，随后甄家在一场火灾后败落。贾雨村不负众望果然中了进士，随后当州官时遇到了被薛蟠强买的英莲，为了自己的利益，不得罪四大家族，雨村胡乱判了案。
武林外传,古装 喜剧,https://pic5.iqiyipic.com/image/20231109/65/80/a_50133980_m_601_m15.jpg,闫妮 沙溢 姚晨,国内情景喜剧的巅峰之作，一举捧红沙溢，闫妮，姚晨等明星，人物形象各个生动，每集笑点让人捧腹大笑不止。故事讲述了以掌柜的佟湘玉(抠门之极的女店主，风情万种但心地善良，婆婆妈妈又十分鸡贼。)为首的一个客栈班底，这其中有跑堂的白展堂(会点穴、有武功，是个盗贼，想改过自新，其实胆小如鼠)，有打杂的郭芙蓉(她自恃有武功，乱闯江湖，喜欢动手动脚，虽为大侠千金，其实武功不咋的，是个标准的野蛮女友)，有厨子李大嘴(成天幻想学武功当大侠，就是不好好做饭，做出的饭难吃死了)，会算账的吕秀才(常常是子曰不离口，其实是个百无一用的书生，手无缚鸡之力却歪打正着地混来一个“关中大侠”的称号)，有寄宿客栈的祝无双(虽为葵花派武林高手，其实是个常受欺负的弱女子，美丽却没有爱情光顾)，有顽皮少女莫小贝(江湖上传闻是个女魔头，实际上是个爱逃学并且只想吃糖葫芦的小丫头片子)，还有两位捕快，一个老邢，一个小六，每天吵吵着破大案子，其实是俩混日子的糊涂蛋。
三国演义,古装 历史,https://pic5.iqiyipic.com/image/20230824/08/ee/a_50117306_m_601_m18.jpg,鲍国安 唐国强 孙彦军,描绘了三国时代的一幅政治风云的彩色画卷，是一首龙争虎斗的战争史诗。着重表现的是从东汉末年到晋朝将近一个世纪多个政治集团间错综复杂紧张尖锐的斗争。这种斗争发展成为连接不断的对政治权力的争夺和军事冲突，展示出一幅幅波澜壮阔、惊心动魄的战斗风云图。
我的团长我的团,战争 文学改编,https://pic1.iqiyipic.com/image/20231110/58/62/a_50119243_m_601_m18.jpg,段奕宏 张译 张国强,在禅达这个战火纷飞的边境小镇，一群来自五湖四海的溃兵和百姓因命运相聚。他们摒弃前仇恩怨，组成一支小分队，为民族存亡而战。在严酷的战争环境中，他们勇敢面对日本侵略者，誓死捍卫家园尊严，谱写了一曲曲铁血卫国的悲壮战歌。
狂飙,罪案 警匪,https://pic0.iqiyipic.com/image/20230814/8b/04/a_100476174_m_601_m42.jpg,张译 张颂文 李一桐,由金牌导演徐纪周执导，张译、张颂文、李一桐、张志坚、吴刚领衔主演，倪大红、韩童生、李建义特邀主演的中央政法委重点项目。一部扫黑除恶坚决斗争的回忆录，横跨20年的群像叙事全景式展现时代变迁下的黑白较量与复杂人性。
庆余年,古装 剧情,https://pic1.iqiyipic.com/image/20231109/cc/ed/a_100142164_m_601_m25.jpg,张若昀 李沁 陈道明,范闲15岁起，跟随毒高手费介学习武艺与毒术，四年后武力上乘。一场投毒事件揭开序幕，范闲踏上京都之旅，结识柳如玉、范思辙等人，与林婉儿一见钟情。然而，平静生活被一场围杀打破，滕梓荆为救范闲而死。范闲感受世间冷暖，决心改变世界。在正义伙伴们的支持下，范闲历经艰险，坚守赤子之心，勇往直前。
父母爱情,家庭 爱情,https://pic6.iqiyipic.com/image/20231109/df/d3/a_100002522_m_601_m12.jpg,郭涛 梅婷 刘琳,《父母爱情》演绎了一段以上个世纪50年代为背景，身为海军司令员的江德福（郭涛饰）与资本家小姐出身的安杰（梅婷饰），如何携手走过一生的温暖动人的爱情故事。曾经合作过《闯关东》《生死线》《钢铁年代》等多部大制作的金牌搭档组合著名导演孔笙和知名制片人侯鸿亮再次携手，奉献精品大剧！
天道,都市 爱情,https://pic0.iqiyipic.com/image/20231109/ec/f4/a_100009682_m_601_m11.jpg,王志文 左小青 曾红生,女警官芮小丹（左小青 饰）受托照料商界怪才丁元英（王志文 饰）的生活，二人因共同热爱音乐而坠入爱河。丁元英答应帮助芮小丹的农村老家脱贫，用智慧谱写神话。在音响市场掀起巨变的同时，他们演绎了天道的“道法自然，如来”。然而，丁元英的礼物完成之际，一切并非想象中的那么简单。
都挺好,都市 家庭,http://pic3.iqiyipic.com/image/20231109/f2/c4/a_100146537_m_601_m23.jpg,姚晨 倪大红 郭京飞,苏母离世后，家庭隐患浮现，苏父的冷漠自私撕裂亲情，大哥苏明哲婚姻事业岌岌可危，二哥苏明成事业崩溃离婚。主角苏明玉励志成为销售主管，虽试图切断与家庭的联系，却仍在危机中相助。她在石天冬的追求下，展开一段互补的爱情，最终释放身世之痛。
风筝,谍战 悬疑,http://pic3.iqiyipic.com/image/20231109/e3/af/a_100004783_m_601_m13.jpg,柳云龙 罗海琼 李小冉,重庆军统特工郑耀先，实为共产党潜伏者“风筝”，在敌我双方中周旋，逃过暗杀险境。被派往延安，与女英雄韩冰斗智斗勇，寻找军统特工“影子”。解放后，化名周志乾，继续为组织提供情报，协助破获多起潜伏特务。在漫长的情报员生涯中，他忍受着敌人追杀和家庭破碎的痛苦。
闯关东,战争 近代,https://pic9.iqiyipic.com/image/20231110/b8/38/a_50001368_m_601_m9.jpg,李幼斌 萨日娜 刘向京,《闯关东》讲述的是从清末到九一八事变爆发前，一户山东人家为生活所迫而离乡背井“闯关东”的故事，以主人公朱开山的复杂、坎坷的一生为线索，其中穿插了朱开山的三个性格迥异、命运不同的儿子在关东路上遇到的种种磨难和考验。“闯关东”这种民族行为是中华民族特定历史背景下被迫进行的民族大迁移，关东路上的闯荡需要经历一次次的波折磨难，包括土匪、官兵、土豪、乡霸、流氓、等等各色人物将陆续登场，给山东大汉制造各种各样的困难，在苦难之下，朱家父子、兄弟、夫妻之间产生出悲欢离合的故事。
炊事班的故事2,喜剧 生活,http://pic4.iqiyipic.com/image/20231109/7f/83/a_100007648_m_601_m8.jpg,洪剑涛 范明 周小斌,《炊事班的故事》讲述了炊事班六位军人生活中鸡毛蒜皮的生活小事。故事有大有小、亦庄亦谐，鸡毛蒜皮、疙疙瘩瘩，逗趣笑闹、戏谑快乐，兵味儿浓郁、青春激荡。集集笑料十足，令人耳目一新。延续第一部的人物性格、故事风格，班长洪胖擅长冷静处理班里的大小事务；采购员大周热情能干，易冲动，是个急性子；来自河南的小毛，个子不高点子不少，喜欢唱歌。帅胡能文能武，是班里的状元；而老高喜欢打小报告，抓别人的小辫子。故事的主要内容还是那些引人发笑、鸡毛蒜皮的生活小事。
莲花楼,古装 武侠,https://pic9.iqiyipic.com/image/20231110/e5/43/a_100517696_m_601_m33.jpg,成毅 曾舜晞 肖顺尧,该剧讲述了闻名武林的四顾门门主李相夷在一次大战后身受重伤，从此退隐江湖成为淡泊名利的“假神医”李莲花，在遇到新交方多病与旧敌笛飞声后重新卷入江湖的故事。江湖暗流涌动，疑团扑朔迷离，抽丝剥茧方能断出真相，一段荡气回肠的侠义情即将热血展开。
人世间,家庭 生活,https://pic8.iqiyipic.com/image/20231110/86/68/a_100480805_m_601_m10.jpg,雷佳音 辛柏青 宋佳,该剧根据梁晓声的同名小说改编，以居住在北方某省会城市的一户周姓人家三代人的视角，描绘了十几位平民子弟在近50年时间内所经历的跌宕起伏的人生，全面展示了改革开放以来中国所经历的翻天覆地的社会巨变，歌颂了中国人民拼搏向上、艰苦奋斗的伟大历程，以及勤劳正直、自尊自强的美好内心。
王牌部队,军旅 自制,https://pic2.iqiyipic.com/image/20231110/3d/96/a_100459586_m_601_m8.jpg,黄景瑜 肖战 钟楚曦,该剧以党在新形势下的强军目标为引领，聚焦锻造“召之即来、来之能战、战之必胜”精兵劲旅，展现近四十年中国军队的数次变革和军人所经历的非凡岁月，唱响一曲中国人民解放军新时期军魂的赞歌。
沉默的真相,悬疑 罪案,https://pic7.iqiyipic.com/image/20231109/33/7f/a_100403629_m_601_m14.jpg,廖凡 白宇 谭卓,"一起看似简单的自杀案, 背后隐藏着一个不可告人的巨大秘密; 为了揭开这个秘密, 一群人历经七载, 付出无数代价, 甚至赌上性命...一个曾有大好前途，四平八稳的检察官江阳，但因受贿贪污，坐牢三年，再次出现在公众视野里竟是他出现在行李箱里的蜷缩的尸体；运送他尸体的当地著名律师张超。此案引发全市关注，刑警严良介入负责此案，与张超正面交锋。张超承认犯罪，却在接受法院宣判时当场翻供，并拿出不在场证据，案件陷入死局。"
最好的我们,青春 偶像,http://pic9.iqiyipic.com/image/20210304/ab/79/a_100018104_m_601_m59.jpg,刘昊然 谭松韵 王栎鑫,普通学生耿耿中考时意外考进振华高中，在偶然的机会下和“学霸”余淮相识。军训的时候，耿耿认识了闺蜜简单、β（蒋年年），之后又和余淮成为了同桌。进入振华后的生活就如耿耿预期的一样危机重重，摸底考试的沉重打击、上课听不懂等等，回到家里时，突然出现的新妈妈和新弟弟也让她一时无法接受。然而，因为同桌余淮、还有交到的一群好朋友的陪伴，这一切都变得不同，朋友们让耿耿的高中生活不再孤单。在同桌三年的时间内，耿耿和余淮从平凡的小事中共同成长，他们带着懵懂青涩的好感和青春告别。高考之后，耿耿心里最特别的那名男孩子竟然消失了。一别多年，重遇时，还惦记着当年约定的耿耿却受到刺激，需要在一直念念不忘的余淮和猛烈追求自己的路星河之间做出选择。
神探狄仁杰第二部,古装 悬疑,https://pic8.iqiyipic.com/image/20231109/28/d4/a_50231775_m_601_m14.jpg,梁冠华 张子健 吕中,烽烟四起的武则天年间，王孝杰、赵文翙奉命出征御敌，却因神秘失踪导致全军覆没。狄仁杰受命察查失败原因，面临诡谲敌手和迷离案情。凭借智勇，狄仁杰拨云见日，挽救危局，成功挫败一场颠覆国家的阴谋，赢得举国赞誉。
神探狄仁杰第一部,古装 推理,http://pic7.iqiyipic.com/image/20231109/14/ca/a_50228893_m_601_m14.jpg,梁冠华 张子健 吕中, 唐朝武则天时代，突厥战争结束，举国上下迎接突厥议和使团的到来。然而议和使团刚一入境，便被一股匪徒全部杀死，而匪徒假冒的使团却混进长安，登堂入室，于是一个旨在重新挑起战乱的巨大阴谋开始实施，武则天时代的权力争夺成了本剧的大背景，所有扑朔迷离的案件都发源于此。 
大秦帝国之裂变,古装 历史,http://pic1.iqiyipic.com/image/20231109/e3/86/a_100009205_m_601_m8.jpg,侯勇 王志飞 高圆圆,两千七百年前的战国时代，秦国饱受六国摧残，年轻的秦孝公渠梁（侯勇 饰）即位，发誓变法崛起。商鞅（王志飞 饰）辗转来到秦国，凭借才学和对局势的清醒认识得到重用。商鞅掀起了影响深远的变法，一代强秦由此崛起，展现了国家命运的波澜壮阔。
大秦帝国之纵横,古装 宫廷,http://pic5.iqiyipic.com/image/20231109/53/c1/a_100009139_m_601_m6.jpg,富大龙 喻恩泰 宁静,讲述了商鞅变法后日趋强大的秦国惠文王时期，年轻的秦国国君果断任用张仪，再一次君臣携手，纵横捭阖，一次次突破外交困局和险局，奠定了秦国强大的基础。
苍兰诀,爱情 奇幻,https://pic8.iqiyipic.com/image/20231110/64/e6/a_100447503_m_601_m16.jpg,虞书欣 王鹤棣 徐海乔,讲述息兰一族被灭族，神女万年后重生成天界低阶仙女小兰花，无意间复活了困于昊天塔的月尊。为获得自由，东方青苍要牺牲小兰花的神女之魂解开身上咒术封印，在此过程中，这个断情绝爱的东方青苍却爱上了温顺可爱小精怪。
风吹半夏,剧情 励志,https://pic8.iqiyipic.com/image/20231109/6c/00/a_100498846_m_601_m28.jpg,赵丽颖 欧豪 李光洁,"“虽然泥沙俱下，善恶交融，但其中不变的，还是对真善美的追求，是躁动不安的时代和充满希望的人生”。 
这是一部时代群像闯剧，讲述了以许半夏为首的有志者抱着雄心壮志在改革开放的大潮中，奔流涌动，积极探索，不断创新的故事，也展现了上世纪九十年代中小企业在时代浪潮中生存并寻求发展的现实。许半夏（赵丽颖饰）与童骁骑（欧豪饰）、陈宇宙（黄澄澄饰）三人白手起家，最初以收废钢铁为业务，后逐步接触钢铁行业，开始周旋于大型国企、外企、私营企业之间，在漫长的创业岁月中，结识了赵垒（李光洁饰）、伍建设（刘威饰）、裘毕正（冯嘉怡饰）、高跃进（柯蓝饰）等各色各样的商界人物，感受到了人情冷暖和商场纷争的残酷无情。许半夏凭借其独到的眼光和果敢的个性，在男人扎堆的钢铁行业里披荆斩棘，闯出了一片天地。期间，许半夏经历了良心与资本、道德与利益的矛盾与挣扎，既有痛苦、波折，也有甘甜、收获。
影片改编自阿耐的小说《不得往生》。"
小欢喜,家庭 都市,https://pic0.iqiyipic.com/image/20231109/97/2f/a_100193141_m_601_m24.jpg,黄磊 海清 陶虹,北京市，三个备战高考的家庭不仅面对着升学压力，更面对着亲子关系难题。恨铁不成钢的妈妈童文洁和学渣儿子方一凡之间因为成绩矛盾重重，爸爸方圆不得不左右调停；拒绝前夫乔卫东入侵母女生活的单亲妈妈宋倩，对女儿乔英子的生活展开了全包围式关切，误解和矛盾不知不觉悄然爆发；空降父亲季胜利和妈妈刘静的突然关怀，让从小养在舅舅刘铮身边的季杨杨无所适从，父子之间小心翼翼的相处并没有为这段关系换来和平。
火蓝刀锋,军旅 军事,https://pic9.iqiyipic.com/image/20231110/3c/d2/a_50233873_m_601_m17.jpg,杨志刚 赫子铭 刘思言, 海军某侦查大队招兵，草根渔民蒋小鱼进入了以残酷训练而著称的“兽营”。在两个守场老侦察兵的带领下，蒋小鱼和同伴们渐渐树立起“为祖国大海流尽最后一滴血”的信仰，心智体得到了全面发展，在国际比赛中为国争光，成长为新一代优秀的海军蛙人侦察兵。归国后蒋小鱼带头组建龙鲨中队，招兵买马锻炼队伍，部队战斗力与日俱增。一次危险的水下任务中，蒋小鱼和战友们义无反顾潜入深海，和国际海盗进行殊死搏斗。
知否知否应是绿肥红瘦,古装 爱情,https://pic0.iqiyipic.com/image/20231109/ea/a9/a_100233926_m_601_m11.jpg,赵丽颖 冯绍峰 朱一龙,盛家六姑娘明兰从小聪颖貌美，却遭遇嫡母不慈，姐妹难缠，父亲不重视，生母被害去世的困境。她藏起聪慧，掩埋锋芒，忍辱负重逆境成长，在万般打压之下依然自立自强，终历尽艰难为母报仇。在这一过程中，明兰结识了宁远侯府二公子顾廷烨。顾廷烨帮过明兰，也刻薄过明兰，他见过明兰软糯表皮下的聪慧锐利，也见过她刚强性格中的脆弱孤单，对她早已倾心。朝廷风云变幻，在顾廷烨的拥戴下，赵家旁支宗室子弟被立为太子，顾廷烨拿着勤王诏书，大破反贼，而后拥立新帝，成为新朝第一功臣，略施巧计娶了明兰为妻。明兰婚后管家业、整侯府、铲奸佞、除宵小，夫妻二人解除误会建立了深厚的感情，最终明兰与丈夫一同协助明君巩固政权，二人也收获了美满的人生。
想见你,爱情 青春,https://pic5.iqiyipic.com/image/20231109/7d/a7/a_100367688_m_601_m19.jpg,柯佳嬿 许光汉 施柏宇,"以寻人为起点的旅程，雨萱往返20几年的时空，是否能够找到改变关键？
在某个时空裡走丢了的雨萱与诠胜，最后会是注定以另一种形式厮守吗？
由爱编织的谜局，在穿梭流年中，越来越清晰……"
地下交通站,喜剧 战争,https://pic3.iqiyipic.com/image/20231109/b3/61/a_50007016_m_601_m18.jpg,吴樾 刘金山 英壮,地下交通站，一部以1940年冀中小县城为背景的抗战情景喜剧。讲述了蔡水根等一群共产党员在敌人眼皮子底下进行地下活动的故事。他们机智勇敢，戏弄日伪，展现了广大民众的抗争精神。在欢笑中感受抗战岁月的艰辛，见证英勇无畏的抗战史。
隐秘的角落,悬疑 犯罪,https://pic5.iqiyipic.com/image/20231110/68/4a/a_100403625_m_601_m20.jpg,秦昊 王景春 荣梓杉,少年严良为了找父亲，带着伙伴普普从孤儿院跑回宁市，找到自己儿时伙伴“好学生”朱朝阳救助。朱朝阳和严良、普普意外目击了一场杀人案，并掌握了凶手杀人的证据。但为了普普和严良，朱朝阳不能报警，而是勇敢地与严良普普一起与杀人犯斗智斗勇，开启了一段少年冒险……
战长沙,战争 近代,https://pic2.iqiyipic.com/image/20231110/e8/05/a_100005891_m_601_m9.jpg,霍建华 杨紫 任程伟,该剧改编自同名小说，以中国近代史上著名的“长沙会战”为背景，借由长沙城一户普通的“胡”姓人家在战争中的命运浮沉，展现出战火的无情以及在日军蹄铁的侵略下，中华儿女奋起抗战的不屈精神。1938年10月，日军攻陷武汉，长沙危在旦夕。城中茶园巷的胡家人，在孙女婿薛君山的支持下，千方百计为胡家最宠爱的一对龙凤胎湘湘和小满安排退路。薛君山先将湘湘介绍给留洋归来保卫长沙的顾清明，可惜生性泼辣的湘湘和心高气傲的顾清明一见面便势同水火，薛君山只好另选人家。在薛的努力下湘湘终于订婚了，订婚当日，蒋介石密令火烧长沙，由于指挥失当，长沙大火酿成巨大灾难，繁华的古城毁于一旦，很多睡梦里来不及跑的人被活活烧死，包括湘湘的未婚夫一家。就在这样一片焦土上，各地英雄儿女齐聚长沙，和湖南人民一起艰难地阻挡敌人的铁蹄，胡家人也在这场劫难中演绎了一幕幕悲欢离合故事。
