排行,标题,封面,描述,发行年份,类型,主演,评分,评价人数
康熙王朝,古装 宫廷,https://pic2.iqiyipic.com/image/20231110/56/81/a_50263734_m_601_m16.jpg,陈道明 斯琴高娃 茹萍,清军主力入关后，大清王朝定都北京。经过明末清初的战火摧残，华夏大地急需太平安宁。但就在顺治十八年，恶疾天花袭击皇宫，皇帝爱妃命丧黄泉，顺治皇帝痛不欲生，决意遁入空门。危急之际，孝庄太后力挽狂澜，下令改朱批，行蓝批，同时立下诏书：清顺治十八年正月初七，顺治皇帝龙御归天。公元1661年，在孝庄太后的扶植下，天花大病初愈、年仅八岁的爱新觉罗·玄烨登上了大清皇帝的龙座，称康熙皇帝。翌年改元康熙。
红色,战争 谍战,https://pic2.iqiyipic.com/image/20231110/d7/07/a_100006887_m_601_m15.jpg,陶虹 张鲁一 周一围,1937年冬，淞沪战役后，会计师徐天卷入一场生死较量，助我党游击队员炸毁日军军火船。徐天决心将医药物资和红色小册子交给党组织，展开与日本军官影佐、总华捕老料、黑社会金爷等势力的激战。历经险象环生，徐天终在党组织帮助下成功交付物资，成为一名共产党员，谱写红色传奇。
山海情（原声版）,农村 励志,https://pic2.iqiyipic.com/image/20231109/b4/e6/a_100431748_m_601_m9.jpg,黄轩 张嘉益 闫妮,该剧讲述了二十世纪九十年代以来，在国家扶贫政策的引导下，在福建的对口帮扶下，西海固的人民群众移民搬迁，不断克服各种困难，探索脱贫发展办法，将风沙走石的“干沙滩”建设成寸土寸金的“金沙滩”的故事。
西游记续集,神话 古装,https://pic9.iqiyipic.com/image/20231109/94/33/a_50117382_m_601_m19.jpg,六小龄童 徐少华 迟重瑞, 经过九九八十一难，唐僧师徒四人终于到达灵山，求取真经。修得正果，师徒一行驾云回到都城长安，见到唐王李世民（张志明 饰），并向其讲述了取景的经过。话说这一路真可谓艰难险阻，困难重重。通天河有灵感大王阻断行程，伤害性命；狮驼岭又有来自灵山的三神兽为妖作怪；期间更有师徒心生嫌隙，导致六耳猕猴趁虚而入，上演真假美猴王的好戏；更有金平府犀牛怪假冒佛祖，欺世盗名，引来天兵天将除妖。这万里艰辛，一言难尽。
终极笔记,奇幻 青春,https://pic2.iqiyipic.com/image/20231109/d1/55/a_100431434_m_601_m14.jpg,曾舜晞 肖宇梁 哈妮克孜,原本只对三叔经历感兴趣的吴邪历险归来后收到神秘录像带，发觉自己被卷入一场阴谋中。他只身探险格尔木疗养院，偶遇张起灵等人，组成六人小队结伴而行。在西王母宫中意外发现神秘陨玉，却不想此时三叔突然失踪、张起灵失忆；为帮助张起灵寻回记忆，众人一路探索，发现张家古楼正是关键所在，却因为裘德考势力的介入不得而终。霍老太突然出面与吴邪等人联手，复制当年九门的联合行动再次去张家古楼探寻真相，不料在行动中突发意外，众人陷入危机。至此谜团未解，各方势力失衡，吴邪被迫戴上面具伪装成三叔。
亲爱的，热爱的,偶像 励志,https://pic1.iqiyipic.com/image/20231109/0a/dd/a_100134530_m_601_m39.jpg,杨紫 李现 胡一天,阳光学霸佟年与执着梦想的韩商言相遇，一见钟情。佟年被韩商言的责任感深深吸引，用体贴和支持感化了不善言辞的韩商言。两人坦诚相对，携手在追梦路上互相鼓励，共创美好未来。
叛逆者,谍战 悬疑,https://pic5.iqiyipic.com/image/20231110/ba/0a/a_100400804_m_601_m11.jpg,朱一龙 童瑶 王志文,根据人民文学奖得主畀愚同名小说改编。1936年，年轻的复兴社干部训练班学员林楠笙，被复兴社特务处上海区区长陈默群带往上海。陈默群从叛徒那里掌握了一个上海地下党的联络地点，分析出沪江大学的学生朱怡贞就是中共上海市委的联络员。陈默群要林楠笙接近朱怡贞，通过她进而打入地下党内部。在执行活动的过程中，正直单纯的林楠笙不断被顾慎言、纪中原、朱怡贞等共产党人为国为民的使命感和大无畏的牺牲精神吸引，对国民党内部的乱象和社会现实有了更深思考。林楠笙在对日伪的斗争中勇敢果毅，屡立战功，在关乎民族大义面前，多次和共产党人站到一起。经过近十年的认识和选择，抗日战争胜利前夕，林楠笙成长为一名真正的共产党员，并在接下来的解放战争中，利用他在军统的特殊身份，在一些关键时刻，对地下党提供了极大的帮助，为新中国的成立做出了重要贡献。
破冰行动,悬疑 警匪,https://pic3.iqiyipic.com/image/20231109/58/77/a_100147602_m_601_m39.jpg,黄景瑜 吴刚 王劲松,境外某跨国贩毒集团勾结东山当地不法分子进行大规模的地下冰毒生产，以达到将大量冰毒销往中国内陆省份及海外以获取高额利润的目的。在此复杂危险的环境下，以李飞为代表的缉毒警不畏牺牲拼死撕开当地毒贩和保护伞织起的那张巨大的地下毒网，并冲破重重迷局，为“雷霆扫毒专项行动”的顺利展开扫清障碍。
正阳门下,年代 家庭,https://pic6.iqiyipic.com/image/20231110/77/c7/a_50574162_m_601_m18.jpg,朱亚文 倪大红 边潇潇,知青韩春明在改革开放的浪潮中，从摆摊卖服装起家，积累财富，收获爱情。然而，创业路上遭遇暗算，钱财被骗，婚姻陷入危机。在亲友支持下，韩春明重振旗鼓，历经磨难，终成企业家。他不断提升自己，建立私人博物馆，保护珍贵文物，同时也收获幸福婚姻和终生友谊。
雪豹,战争 文学改编,https://pic7.iqiyipic.com/image/20231110/83/d8/a_50010083_m_601_m16.jpg,文章 陶飞霏 朱杰,抗日女学生陈怡是一个在革命道路上逐渐成长起来地优秀青年。从慷慨激昂地热血学生，到成熟稳重的革命战士，甚至执行任务的时候还要扮演性格大胆奔放的交际花，打入到敌人内部获取情报。在做情报工作时，与搭档张楚扮假夫妻，多次身陷险境命悬一线。周卫国原本是一名玩世不恭的富家子弟，却不乏热血，抗战时为了保护初恋女友，举枪杀了一名日本人，由此改名换姓走上了革命道路，从国民党中央军校到德国军校，再到回国创建中国第一支特战部队，成为了一个真正的传奇英雄。
灵魂摆渡2,奇幻 悬疑,https://pic1.iqiyipic.com/image/20230904/41/38/a_100009825_m_601_m19.jpg,于毅 刘智扬 肖茵,该剧是爱奇艺自制剧《灵魂摆渡》后的第二季，《灵魂摆渡2》将继续延续上一季的故事主线和主演阵容，同时也会加入一些新鲜血液令故事更具看点，主演于毅、肖茵、刘智扬等也会保持第一季中的人物关系，杨紫、马可全新加盟。
功勋,都市 当代,https://pic9.iqiyipic.com/image/20231110/4b/79/a_100455824_m_601_m16.jpg,王雷 雷佳音 郭涛,该剧分为八个单元《于敏》《申纪兰》《孙家栋》《李延年》《张富清》《袁隆平》《黄旭华》《屠呦呦》讲述8位功勋人物故事。
来自星星的你,爱情 偶像,https://pic2.iqiyipic.com/image/20231110/fd/b4/a_100001291_m_601_m25.jpg,金秀贤 全智贤 刘仁娜,以1609年（光海1年）《朝鲜王朝实录》中记载的不明飞行物为基础发挥不可思议的想象，讲述从外星来到朝鲜时代的神秘男人都敏俊（金秀贤 饰）就此生活到400年之后的现代，在和身为国民顶级女演员的千颂伊（全智贤 饰）陷入爱情的过程中，不同星球的两人消除彼此之间的误解，克服危险追寻真爱的浪漫爱情喜剧。
宰相刘罗锅,古装 喜剧,https://pic2.iqiyipic.com/image/20231109/55/6d/a_50005909_m_601_m12.jpg,李保田 张国立 王刚,乾隆年间，山东青年刘墉进京赶考，意外结识皇上并与宠臣和珅结下梁子。刘墉凭借棋艺成为六王爷女婿，中状元后任江宁知府，政绩卓著。然而，和珅却不断刁难刘墉，展开一场朝廷与民间的斗智斗勇。皇上与百姓共同演绎一出出啼笑皆非、发人深思的故事。
卿卿日常,古装 喜剧,https://pic1.iqiyipic.com/image/20231110/ab/2d/a_100517625_m_601_m30.jpg,白敬亭 田曦薇 陈小纭,因为一场联姻擢选，来自天南海北的女孩们齐聚新川。韬光养晦的新川六少主尹峥，与只想努力落选、在老家安逸度日的李薇意外结缘，共同开启了一段状况百出却又相映成趣的新生活。随着尹峥开府、上朝，二人逐渐口味相投、心意相通，携手共度三餐四季，并与其他性格命运各异的兄弟姐妹们相伴成长，一起书写着新川大家庭的温暖日常。
猎罪图鉴,悬疑 罪案,https://pic9.iqiyipic.com/image/20231109/ee/cb/a_100463128_m_601_m11.jpg,檀健次 金世佳 张柏嘉,该剧讲述了因一起尘封旧案而结怨的模拟画像师沈翊和刑警队长杜城，在机缘巧合下被迫搭档，两人联手侦破多起离奇疑案，共同追踪谜底真相的故事。
唐朝诡事录,古装 悬疑,https://pic9.iqiyipic.com/image/20231110/6f/7d/a_100443951_m_601_m19.jpg,杨旭文 杨志刚 郜思雯,该剧改编自作家魏风华同名原著，讲述了在繁华的大唐盛世之下发生的一系列奇闻异事，长安金吾卫中郎将卢凌风将与狄公亲传弟子苏无名携手共破诡案，守护苍生，担负起挽救社稷于危急的使命。
罚罪,罪案 警匪,https://pic3.iqiyipic.com/image/20231109/6e/39/a_100515355_m_601_m9.jpg,黄景瑜 杨祐宁 盖玥希,《罚罪》部分取材于真实事件，以一桩恶性案件为切入口，通过青年刑警常征的视角，讲述出两代公安干警为维护一方安宁，扫除犯罪团伙，不畏艰险、前赴后继的英勇故事。在昌武（虚构地）这座小城，在危机重重的战斗第一线，刑侦大队副大队长常征因长期追查实力雄厚的赵啸声家族，而被卷入重重漩涡之中。检察官赵鹏程惨遭杀害，所有线索竟都指向常征，使他三天之内必须找到真凶，自证清白。滨江省刑侦总队派遣秘密调查小组彻查赵家。素有“警界教父”之称的严国华布局出“一明一暗”的破案路线，暗中帮助常征，锁定了赵家老四赵鹏超才是一系列新阴谋的幕后操盘手。随着案情浮出水面的，不只是二十八年前的悬案，还有常征的身世之谜。常征面对着亲情爱情与公平正义之间的巨大撕裂，时刻经受着个人命运的突转，生与死的考验。“法大于天”的信念支撑着常征坚持不懈，恪守誓言，同金燕、宁宇等一众干警携手共进，破解迷局，最终将赵家恶势力及其保护伞一网打尽，维护了法律的尊严。
警察荣誉,都市 生活,https://pic0.iqiyipic.com/image/20231109/ea/a4/a_100458464_m_601_m5.jpg,张若昀 白鹿 王景春,八里河派出所两代民警在一次次出警办案中得到磨炼成长，传承警魂共同守护警察荣誉。
破事精英2,都市 喜剧,https://pic7.iqiyipic.com/image/20231110/40/85/a_100517919_m_601_m13.jpg,李佳航 张一铎 成果,破事部曾经是万兽集团最没存在感的部门。老好人经理胡强、刺头程序员欧阳莫菲、鸡血销售唐海星、八卦秘书金若愚、强迫症设计师苏克杰、过劳肥文案庞小白、乐天派助理沙乐乐成天处理其他部门不愿意干的破事。但因为在万兽集团的裁员风波中剑走偏锋，以小博大，破事部不但挽救了自己，也让不少同事免于被裁，让领导刮目相看。破事部所有人都迎来了升职加薪，但更荒唐、更爆笑的破事也在等着他们，破事部的咸鱼怨种们即将迎来全新的打工日常。
棋魂,青春 奇幻,https://pic9.iqiyipic.com/image/20230410/8b/78/a_100430698_m_601_m13.jpg,胡先煦 张超 郝富申,小学六年级的小光为了赚些零用钱，跑到爷爷家里寻宝，偶然翻出了一个旧棋盘。接触棋盘的一瞬间，附身于棋盘中的棋士——褚嬴的灵魂进入了小光的体内。后来小光在学校围棋会所结识了少年天才——小亮。为了测试褚嬴的实力，小光贸然与小亮对弈，结果小胜对手。他不知道小亮的身份，误以为褚嬴棋力平平，深为不满。然而小亮却大受打击，失意至极。数日后，小亮再次向小光挑战，虽然他对小光藐视围棋的态度十分气愤，但是无奈再次惨败在棋魂褚嬴手下，从此开始，二人就成了相爱相杀的棋坛宿敌。在褚嬴的指导下，小光进步神速，也逐渐对围棋产生了兴趣，最终在全国大赛上与劲敌小亮一场激战中，褚嬴下了绝妙的一局，但小光竟然看出更高的一着。小光终于在自己的努力、褚嬴的帮助和与小亮的磨练中，可以独立对弈，在自己心中燃起真正的棋魂。
爱情公寓4,喜剧 都市,https://pic1.iqiyipic.com/image/20231110/a8/63/a_50616467_m_601_m17.jpg,娄艺潇 陈赫 邓家佳,爱情公寓的居民们经历了无数欢笑与泪水，小贤与一菲感情磕磕绊绊，子乔与美嘉重归于好却仍有矛盾，关谷事业有成但与悠悠关系不稳，展博忘不了宛瑜却开始寻找新伴侣。他们在这个温馨的公寓里，互相扶持、鼓励，共同成长，书写着属于他们的青春故事。
琅琊榜之风起长林,古装 偶像,https://pic9.iqiyipic.com/image/20231109/af/ad/a_100035374_m_601_m17.jpg,黄晓明 刘昊然 佟丽娅,大梁朝局安稳，但边境战火不断，守护大梁北境的长林军屡获军功，长林王萧庭生父子三人却遭群臣恶意揣测，被指权倾朝野、功高盖主，针对长林王府的阴谋逐渐展开。面对内忧外患，长林世子萧平章及二公子萧平旌外抗强敌征战北境血洒沙场、内斗奸佞起兵勤王营救梁帝，家国情、父子情、夫妻情、兄弟情热血浇筑长林风骨。
花间提壶方大厨第1季,喜剧 古装,https://pic0.iqiyipic.com/image/20230516/04/8c/a_100048922_m_601_m22.jpg,蒋佳恩 雷牧 常铖,厨艺精湛的孤女方一勺，因替人烧菜遭暗算，被迫嫁给恶霸少爷沈勇。然而，乐观的方一勺凭借厨艺和武艺赢得公婆喜爱，逐渐驯服了沈勇。在方一勺的陪伴下，沈勇终有所成，两人共度风雨，成为彼此的依靠。
正阳门下小女人,家庭 年代,https://pic1.iqiyipic.com/image/20231110/54/2d/a_100194844_m_601_m11.jpg,蒋雯丽 倪大红 田海蓉,一九五五年，新婚不久就失去丈夫的徐慧真，继承祖产，当了小酒馆的老板。为了小酒馆的经营，徐慧真经历了很多坎坷。在“公私合营”、“大跃进”、“三年自然灾害”、“文革”等不同历史时期，徐慧真几次当经理，几次被撤职，但她始终坚守自己的经营理念，不管遇到任何困难不曾改变。一九七九年，改革春风吹来，小酒馆重新回到徐慧真的手里，并再一次焕发青春。改革开放后的三十年中，徐慧真又带领身边的人，发家致富，走向小康。小酒馆的常客们有钱了以后，有些人思想随之发生了变化，但徐慧真的道德观和价值观没有变，在她的身上，善与恶，美与丑总是那么鲜明。
你好，旧时光,青春 偶像,https://pic8.iqiyipic.com/image/20231110/07/6e/a_100055586_m_601_m41.jpg,李兰迪 张新成 周澄奥,网剧《你好，旧时光》改编自作者八月长安的首部长篇小说，被誉为“写给每个人的成长之书”，网剧将延续原著以及前作网剧《最好的我们》的温柔和温暖，讲述发生在耿耿余淮隔壁班的青春故事。用温暖怀旧的清新校园故事将再次打开时光的任意门，带领观众体味最美好的青春校园时光。
天龙八部,武侠 古装,https://pic6.iqiyipic.com/image/20231110/ec/75/a_50001404_m_601_m16.jpg,胡军 林志颖 高虎,乔峰在追寻身世过程中误杀红颜知己阿朱，为救阿紫寻医至大辽，成为南院大王，与中原武林关系恶化。段誉继承父亲多情性格，对王语嫣一见倾心，却陷入与慕容复的纠缠恋情。段誉历经险境，得高人指点、红颜相助，练成绝世武功，最终与心上人双栖双飞。
上错花轿嫁对郎,古装 喜剧,https://pic8.iqiyipic.com/image/20231110/39/84/a_50002294_m_601_m20.jpg,聂远 黄奕 师小红,扬州两位美丽姑娘杜冰雁与李玉湖同日出嫁，却因一场倾盆大雨，花轿被误抬，命运发生改变。杜冰雁原本要嫁给病秧子齐三公子，李玉湖却要嫁给曾受辱的袁大将军。阴差阳错下，两个曲折离奇的爱情故事展开，最终成全了五对情意绵绵的夫妻。
大江大河2,励志 都市,https://pic4.iqiyipic.com/image/20231109/29/63/a_100403486_m_601_m15.jpg,王凯 杨烁 董子健,宋运辉到东海报到，成为东海化工领导班子最年轻的副职。他将妻女接到东海工作生活，程开颜的懒惰和猜疑让两人有了裂痕，最终以离婚收场。凭借过硬的业务能力，宋运辉不断发挥主心骨的作用，在前期筹备和组建合资厂的过程中不断带领东海项目渡过难关，却因风头太盛招致不满。小雷家改革步伐越迈越大，却因对安全问题的忽视导致铜厂爆炸，雷东宝因行贿遭遇牢狱之灾，出狱后建雷霆公司，给电线找到了销路，韦春红一直是雷东宝背后的支撑。杨巡来到东海发展，把市场做得风生水起，在与外资代表梁思申的合作中，一面仰视着梁思申，一面做着假账，被梁父发现，出手整治，加之寡母离世，杨巡遭受多重打击，小会计任遐迩陪在他身旁。出任中外合资厂外方经理的梁思申在工作中和宋运辉多有接触和交锋，彼此也被对方的能力折服。
赘婿,古装 喜剧,https://pic5.iqiyipic.com/image/20231110/1d/8e/a_100430302_m_601_m9.jpg,郭麒麟 宋轶 蒋依依,主人公宁毅出身微寒，却始终积极进取，从赋诗、从商，到习武、齐家，从最初安逸度日的赘婿，逐渐承担起更多的责任，帮苏檀儿一起创业，又助身边的亲朋好友们实现了各自的理想，济人困厄、授人以渔。后面临家国大事，宁毅一行人屡次身处险境，但最终靠勇气和智慧守护了霖安城。正所谓“小小赘婿，大大天地”，宁毅从一名只想独善其身的赘婿，成长为真正胸怀天下之人，而其他角色也都有着各自的成长，最终为大的时局贡献了自己的力量。
锦衣之下,爱情 古装,https://pic0.iqiyipic.com/image/20231109/6f/0f/a_100106079_m_601_m28.jpg,任嘉伦 谭松韵 韩栋,六扇门女捕快袁今夏与锦衣卫陆绎因案结怨，却又奉命共同下扬州查找失踪的朝廷官银。从水火不容到惺惺相惜，两人命运紧密相连。然而，今夏竟是家族血仇的遗孤，与陆绎之间难以跨越的鸿沟横生。历经磨难，两人为救百姓、抗倭寇、锄奸佞，放下仇怨，勇敢走到一起。
重启之极海听雷第二季,悬疑 奇幻,https://pic8.iqiyipic.com/image/20231109/09/69/a_100420759_m_601_m20.jpg,朱一龙 毛晓彤 胡军,十一仓停业整顿期间，吴邪与白昊天一起勇闯死当区，并找到了王俊义，吴邪也终于得知了三叔当年失踪的真相，并发现只有雷城才能解开谜团。众人历经重重难关，最终到达雷城。吴邪发现了雷城里的听雷装置和三叔的最终自白。
爱情公寓3,喜剧 都市,https://pic4.iqiyipic.com/image/20231109/82/c1/a_50203833_m_601_m18.jpg,娄艺潇 陈赫 邓家佳,一幢并不奢华的公寓，两间普普通通的套房，住着七个不同背景、不同身份、不同理想的青年男女。就在这里，每天都发生着看似平常却又乐趣十足的幽默故事。时而搞笑、时而离奇、时而浪漫、时而感人。通过爱来传达出一种心声——当代年轻人在这个物欲横流的社会下如何找回那些纯真的友情、爱情。
宸汐缘,古装 仙侠,https://pic6.iqiyipic.com/image/20231109/16/a7/a_100281217_m_601_m38.jpg,张震 倪妮 李东学,该剧讲述了肩负守护六界苍生之责的九宸和灵汐相遇相爱，为坚守职责、守护爱人而经历几重辗转悲欢，一诺苍生、挚爱情深的极美爱情故事。
太阳的后裔,爱情 都市,https://pic6.iqiyipic.com/image/20231109/ac/2b/a_100014741_m_601_m23.jpg,宋仲基 宋慧乔 晋久,《太阳的后裔》讲述了特种兵军官柳时镇与外科医生姜暮烟一见钟情，却因工作不理解而陷入僵局。同时，时镇的同事徐大荣与女友尹明珠因家世差距分手。一场海外派驻让四人在异地重逢，命运纠葛将如何解开？
